gfx,cu_num,M,N,K,q_dtype_w,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,1664,7168,16384,mxfp8,flydsl_mxfp8,84,1,184.3715,flydsl_bpreshuflle_192x128x128_MXF8_MXF8_B16_2x0x1x0x4_default,2119.86,914.23,0.0
gfx950,256,1728,7168,384,mxfp8,flydsl_mxfp8,645,1,12.5021,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x1x3x0_default,760.89,2254.71,0.0
gfx950,256,1728,7168,3072,mxfp8,flydsl_mxfp8,167,1,42.9322,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,1772.6,1213.57,0.0
gfx950,256,1728,7168,7168,mxfp8,flydsl_mxfp8,299,1,89.7393,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x0x1x4_default,1978.73,986.63,0.0
gfx950,256,1728,7168,16384,mxfp8,flydsl_mxfp8,167,1,184.7294,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,2197.13,923.11,0.0
gfx950,256,1792,7168,384,mxfp8,flydsl_mxfp8,337,1,13.5745,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x1x1x4_default,726.73,2145.99,0.0
gfx950,256,1792,7168,3072,mxfp8,flydsl_mxfp8,434,1,48.7426,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x0x1x2x4_default,1619.12,1091.76,0.0
gfx950,256,1792,7168,7168,mxfp8,flydsl_mxfp8,173,1,97.1502,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x0x4_default,1895.48,925.53,0.0
gfx950,256,1792,7168,16384,mxfp8,flydsl_mxfp8,173,1,199.6779,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x0x4_default,2107.93,863.84,0.0
gfx950,256,1856,7168,384,mxfp8,flydsl_mxfp8,117,1,13.7238,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x0x0x4_default,744.5,2191.29,0.0
gfx950,256,1856,7168,3072,mxfp8,flydsl_mxfp8,349,1,49.9426,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x1x4_default,1636.65,1087.84,0.0
gfx950,256,1856,7168,7168,mxfp8,flydsl_mxfp8,349,1,102.941,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x1x4_default,1852.74,886.83,0.0
gfx950,256,1856,7168,16384,mxfp8,flydsl_mxfp8,173,1,211.2746,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x0x4_default,2063.38,825.74,0.0
gfx950,256,1920,7168,384,mxfp8,flydsl_mxfp8,293,1,14.1107,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x0x1x4_default,749.05,2197.97,0.0
gfx950,256,1920,7168,3072,mxfp8,flydsl_mxfp8,652,1,50.8522,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x3x0_default,1662.8,1090.29,0.0
gfx950,256,1920,7168,7168,mxfp8,flydsl_mxfp8,671,1,103.3466,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x3x4_default,1909.11,896.67,0.0
gfx950,256,1920,7168,16384,mxfp8,flydsl_mxfp8,349,1,214.0436,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x1x4_default,2106.91,824.24,0.0
gfx950,256,1984,7168,384,mxfp8,flydsl_mxfp8,784,1,13.8086,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x1x4x4_default,790.95,2314.28,0.0
gfx950,256,1984,7168,3072,mxfp8,flydsl_mxfp8,261,1,51.2486,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x0x1x1x4_default,1704.94,1103.59,0.0
gfx950,256,1984,7168,7168,mxfp8,flydsl_mxfp8,173,1,103.1932,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x0x4_default,1975.68,911.34,0.0
gfx950,256,1984,7168,16384,mxfp8,flydsl_mxfp8,261,1,215.1308,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x0x1x1x4_default,2166.14,829.21,0.0
gfx950,256,2048,7168,384,mxfp8,flydsl_mxfp8,506,1,14.3637,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x1x2x4_default,784.92,2290.43,0.0
gfx950,256,2048,7168,3072,mxfp8,flydsl_mxfp8,432,1,54.6022,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,1651.84,1056.22,0.0
gfx950,256,2048,7168,7168,mxfp8,flydsl_mxfp8,432,1,112.5265,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,1870.26,847.98,0.0
gfx950,256,2048,7168,16384,mxfp8,flydsl_mxfp8,432,1,217.6571,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2210.06,828.62,0.0
gfx950,256,4096,7168,384,mxfp8,flydsl_mxfp8,508,1,25.4084,flydsl_bpreshuflle_64x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,887.45,2481.29,0.0
gfx950,256,4096,7168,3072,mxfp8,flydsl_mxfp8,432,1,99.8322,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,1806.92,934.8,0.0
gfx950,256,4096,7168,7168,mxfp8,flydsl_mxfp8,432,1,198.2359,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2123.26,703.51,0.0
gfx950,256,4096,7168,16384,mxfp8,flydsl_mxfp8,516,1,418.4116,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,2299.35,581.41,0.0
gfx950,256,6144,7168,384,mxfp8,flydsl_mxfp8,428,1,33.3841,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,1013.14,2791.51,0.0
gfx950,256,6144,7168,3072,mxfp8,flydsl_mxfp8,343,1,129.7517,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,2085.39,994.01,0.0
gfx950,256,6144,7168,7168,mxfp8,flydsl_mxfp8,167,1,266.2036,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,2371.72,689.33,0.0
gfx950,256,6144,7168,16384,mxfp8,flydsl_mxfp8,512,1,575.9212,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,2505.74,531.64,0.0
gfx950,256,8192,7168,384,mxfp8,flydsl_mxfp8,428,1,44.0905,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,1022.83,2797.4,0.0
gfx950,256,8192,7168,3072,mxfp8,flydsl_mxfp8,432,1,174.2612,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2070.32,944.71,0.0
gfx950,256,8192,7168,7168,mxfp8,flydsl_mxfp8,432,1,349.938,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2405.61,650.23,0.0
gfx950,256,8192,7168,16384,mxfp8,flydsl_mxfp8,61,1,743.2913,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x0x0_default,2588.68,496.57,0.0
gfx950,256,10240,7168,384,mxfp8,flydsl_mxfp8,297,1,52.7998,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x0x1x4_default,1067.65,2906.93,0.0
gfx950,256,10240,7168,3072,mxfp8,flydsl_mxfp8,432,1,210.8786,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2138.54,949.73,0.0
gfx950,256,10240,7168,7168,mxfp8,flydsl_mxfp8,432,1,438.4426,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2400.01,619.42,0.0
gfx950,256,10240,7168,16384,mxfp8,flydsl_mxfp8,61,1,935.5407,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x0x0_default,2570.9,461.78,0.0
gfx950,256,12288,7168,384,mxfp8,flydsl_mxfp8,165,1,61.4895,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x1x0x4_default,1100.12,2986.39,0.0
gfx950,256,12288,7168,3072,mxfp8,flydsl_mxfp8,512,1,241.1308,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,2244.28,978.43,0.0
gfx950,256,12288,7168,7168,mxfp8,flydsl_mxfp8,343,1,511.9088,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,2466.69,616.56,0.0
gfx950,256,12288,7168,16384,mxfp8,flydsl_mxfp8,61,1,1149.2305,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x0x0_default,2511.44,430.66,0.0
gfx950,256,14336,7168,384,mxfp8,flydsl_mxfp8,428,1,69.4816,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,1135.84,3076.76,0.0
gfx950,256,14336,7168,3072,mxfp8,flydsl_mxfp8,512,1,286.9993,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,2199.87,946.28,0.0
gfx950,256,14336,7168,7168,mxfp8,flydsl_mxfp8,167,1,612.0501,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,2406.95,587.63,0.0
gfx950,256,14336,7168,16384,mxfp8,flydsl_mxfp8,411,1,1385.1522,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x0_default,2430.96,402.73,0.0
gfx950,256,16384,7168,384,mxfp8,flydsl_mxfp8,255,1,78.9451,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x0x1x1x4_default,1142.49,3089.81,0.0
gfx950,256,16384,7168,3072,mxfp8,flydsl_mxfp8,432,1,328.0489,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2199.53,936.55,0.0
gfx950,256,16384,7168,7168,mxfp8,flydsl_mxfp8,432,1,686.687,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2451.81,587.9,0.0
gfx950,256,16384,7168,16384,mxfp8,flydsl_mxfp8,432,1,1599.9815,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2405.21,387.98,0.0
gfx950,256,20480,7168,3072,mxfp8,flydsl_mxfp8,343,1,401.2622,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,2247.77,943.36,0.0
gfx950,256,20480,7168,7168,mxfp8,flydsl_mxfp8,343,1,870.3921,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,2417.91,565.01,0.0
gfx950,256,20480,7168,16384,mxfp8,flydsl_mxfp8,432,1,2008.1489,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2395.42,371.78,0.0
gfx950,256,24576,7168,3072,mxfp8,flydsl_mxfp8,512,1,474.2882,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,2282.01,948.45,0.0
gfx950,256,24576,7168,7168,mxfp8,flydsl_mxfp8,167,1,1071.7696,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,2356.33,541.03,0.0
gfx950,256,24576,7168,16384,mxfp8,flydsl_mxfp8,167,1,2387.1621,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,2418.12,365.46,0.0
gfx950,256,28672,7168,3072,mxfp8,flydsl_mxfp8,432,1,571.7694,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2208.44,911.46,0.0
gfx950,256,28672,7168,7168,mxfp8,flydsl_mxfp8,145,1,1257.5942,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x0_default,2342.84,531.13,0.0
gfx950,256,28672,7168,16384,mxfp8,flydsl_mxfp8,516,1,2837.1026,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,2373.73,351.85,0.0
gfx950,256,32768,7168,384,mxfp8,flydsl_mxfp8,664,1,153.9357,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x1x3x4_default,1171.84,3151.3,0.0
gfx950,256,32768,7168,3072,mxfp8,flydsl_mxfp8,512,1,633.7879,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,2276.96,934.77,0.0
gfx950,256,32768,7168,7168,mxfp8,flydsl_mxfp8,491,1,1486.2554,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x0_default,2265.6,508.68,0.0
gfx950,256,32768,7168,16384,mxfp8,flydsl_mxfp8,432,1,3169.6142,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2428.24,354.64,0.0
gfx950,256,40960,7168,3072,mxfp8,flydsl_mxfp8,343,1,810.0667,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,2226.84,907.4,0.0
gfx950,256,40960,7168,7168,mxfp8,flydsl_mxfp8,470,1,1903.0514,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x0x2x4_default,2211.75,489.84,0.0
gfx950,256,40960,7168,16384,mxfp8,flydsl_mxfp8,432,1,3953.1869,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2433.66,348.01,0.0
gfx950,256,49152,7168,3072,mxfp8,flydsl_mxfp8,167,1,1012.863,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,2137.17,866.51,0.0
gfx950,256,49152,7168,7168,mxfp8,flydsl_mxfp8,343,1,2201.2993,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,2294.5,503.5,0.0
gfx950,256,49152,7168,16384,mxfp8,flydsl_mxfp8,343,1,4763.1812,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,2423.77,341.66,0.0
gfx950,256,57344,7168,3072,mxfp8,flydsl_mxfp8,321,1,1159.489,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x0_default,2178.06,879.93,0.0
gfx950,256,57344,7168,7168,mxfp8,flydsl_mxfp8,512,1,2585.0007,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,2279.57,496.91,0.0
gfx950,256,57344,7168,16384,mxfp8,flydsl_mxfp8,516,1,5609.0823,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,2401.29,335.0,0.0
gfx950,256,65536,7168,3072,mxfp8,flydsl_mxfp8,491,1,1380.9798,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x0_default,2089.98,842.06,0.0
gfx950,256,65536,7168,7168,mxfp8,flydsl_mxfp8,167,1,2958.8204,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,2276.08,493.67,0.0
gfx950,256,65536,7168,16384,mxfp8,flydsl_mxfp8,432,1,6328.6413,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,2432.3,336.68,0.0
gfx950,256,1,65536,1536,mxfp8,flydsl_mxfp8,4,1,18.3106,flydsl_bpreshuflle_32x128x256_MXF8_MXF8_B16_2x0x0x0x0_default,11.0,5504.78,0.0
gfx950,256,2,65536,1536,mxfp8,flydsl_mxfp8,180,1,18.3316,flydsl_bpreshuflle_32x128x256_MXF8_MXF8_B16_2x0x0x1x0_default,21.96,5505.71,0.0
gfx950,256,4,65536,1536,mxfp8,flydsl_mxfp8,48,1,18.2455,flydsl_bpreshuflle_32x128x256_MXF8_MXF8_B16_2x0x1x0x0_default,44.14,5546.23,0.0
gfx950,256,8,65536,1536,mxfp8,flydsl_mxfp8,706,1,18.4851,flydsl_bpreshuflle_32x128x256_MXF8_MXF8_B16_2x0x1x4x0_default,87.13,5503.04,0.0
gfx950,256,16,65536,1536,mxfp8,flydsl_mxfp8,48,1,19.2563,flydsl_bpreshuflle_32x128x256_MXF8_MXF8_B16_2x0x1x0x0_default,167.28,5337.73,0.0
gfx950,256,32,65536,1536,mxfp8,flydsl_mxfp8,47,1,20.1111,flydsl_bpreshuflle_32x128x128_MXF8_MXF8_B16_2x0x1x0x0_default,320.34,5216.36,0.0
gfx950,256,48,65536,1536,mxfp8,flydsl_mxfp8,402,1,21.8409,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x2x0_default,442.46,4900.37,0.0
gfx950,256,64,65536,1536,mxfp8,flydsl_mxfp8,315,1,22.3859,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x1x1x0_default,575.58,4875.85,0.0
gfx950,256,80,65536,1536,mxfp8,flydsl_mxfp8,31,1,27.7157,flydsl_bpreshuflle_64x256x128_MXF8_MXF8_B16_2x0x0x0x4_default,581.12,4014.76,0.0
gfx950,256,96,65536,1536,mxfp8,flydsl_mxfp8,510,1,25.171,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x1x2x4_default,767.84,4504.93,0.0
gfx950,256,112,65536,1536,mxfp8,flydsl_mxfp8,255,1,29.9116,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x0x1x1x4_default,753.84,3861.89,0.0
gfx950,256,128,65536,1536,mxfp8,flydsl_mxfp8,367,1,27.7681,flydsl_bpreshuflle_128x128x128_MXF8_MXF8_B16_2x0x0x2x0_default,928.04,4236.41,0.0
gfx950,256,144,65536,1536,mxfp8,flydsl_mxfp8,512,1,32.1701,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,901.18,3722.68,0.0
gfx950,256,160,65536,1536,mxfp8,flydsl_mxfp8,343,1,33.3785,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,965.06,3651.47,0.0
gfx950,256,176,65536,1536,mxfp8,flydsl_mxfp8,470,1,34.5705,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x0x2x4_default,1024.96,3586.94,0.0
gfx950,256,192,65536,1536,mxfp8,flydsl_mxfp8,517,1,32.1487,flydsl_bpreshuflle_192x128x128_MXF8_MXF8_B16_2x1x1x2x4_default,1202.37,3923.15,0.0
gfx950,256,208,65536,1536,mxfp8,flydsl_mxfp8,302,1,40.3966,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x0x1x4_default,1036.62,3174.67,0.0
gfx950,256,224,65536,1536,mxfp8,flydsl_mxfp8,327,1,35.4592,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x1x0_default,1271.8,3676.55,0.0
gfx950,256,240,65536,1536,mxfp8,flydsl_mxfp8,432,1,41.4222,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,1166.49,3198.51,0.0
gfx950,256,256,65536,1536,mxfp8,flydsl_mxfp8,414,1,41.581,flydsl_bpreshuflle_256x128x128_MXF8_MXF8_B16_2x0x1x2x0_default,1239.5,3237.32,0.0
gfx950,256,288,65536,1536,mxfp8,flydsl_mxfp8,167,1,46.8603,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,1237.34,2963.16,0.0
gfx950,256,320,65536,1536,mxfp8,flydsl_mxfp8,343,1,51.4687,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1251.72,2780.29,0.0
gfx950,256,352,65536,1536,mxfp8,flydsl_mxfp8,496,1,52.0667,flydsl_bpreshuflle_192x128x128_MXF8_MXF8_B16_2x1x1x2x0_default,1361.08,2829.86,0.0
gfx950,256,384,65536,1536,mxfp8,flydsl_mxfp8,172,1,53.3887,flydsl_bpreshuflle_192x128x128_MXF8_MXF8_B16_2x1x1x0x4_default,1448.05,2839.27,0.0
gfx950,256,416,65536,1536,mxfp8,flydsl_mxfp8,327,1,59.1859,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x1x0_default,1415.06,2632.86,0.0
gfx950,256,448,65536,1536,mxfp8,flydsl_mxfp8,518,1,61.3404,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x2x4_default,1470.39,2609.56,0.0
gfx950,256,480,65536,1536,mxfp8,flydsl_mxfp8,123,1,67.788,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x0x0x4_default,1425.57,2423.96,0.0
gfx950,256,512,65536,1536,mxfp8,flydsl_mxfp8,263,1,69.3108,flydsl_bpreshuflle_256x256x128_MXF8_MXF8_B16_2x0x1x1x4_default,1487.2,2431.92,0.0
gfx950,256,544,65536,1536,mxfp8,flydsl_mxfp8,517,1,74.2377,flydsl_bpreshuflle_192x128x128_MXF8_MXF8_B16_2x1x1x2x4_default,1475.28,2327.69,0.0
gfx950,256,576,65536,1536,mxfp8,flydsl_mxfp8,84,1,76.9497,flydsl_bpreshuflle_192x128x128_MXF8_MXF8_B16_2x0x1x0x4_default,1507.01,2300.8,0.0
gfx950,256,608,65536,1536,mxfp8,flydsl_mxfp8,671,1,82.189,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x3x4_default,1489.33,2205.76,0.0
gfx950,256,640,65536,1536,mxfp8,flydsl_mxfp8,173,1,84.0842,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x0x4_default,1532.38,2206.51,0.0
gfx950,256,672,65536,1536,mxfp8,flydsl_mxfp8,518,1,84.6078,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x2x4_default,1599.04,2243.01,0.0
gfx950,256,704,65536,1536,mxfp8,flydsl_mxfp8,517,1,94.7835,flydsl_bpreshuflle_192x128x128_MXF8_MXF8_B16_2x1x1x2x4_default,1495.34,2046.97,0.0
gfx950,256,736,65536,1536,mxfp8,flydsl_mxfp8,348,1,98.3731,flydsl_bpreshuflle_192x128x128_MXF8_MXF8_B16_2x1x1x1x4_default,1506.27,2015.42,0.0
gfx950,256,768,65536,1536,mxfp8,flydsl_mxfp8,172,1,99.5183,flydsl_bpreshuflle_192x128x128_MXF8_MXF8_B16_2x1x1x0x4_default,1553.67,2034.86,0.0
gfx950,256,800,65536,1536,mxfp8,flydsl_mxfp8,671,1,107.7352,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x3x4_default,1494.97,1919.05,0.0
gfx950,256,832,65536,1536,mxfp8,flydsl_mxfp8,671,1,106.9101,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x3x4_default,1566.77,1973.56,0.0
gfx950,256,864,65536,1536,mxfp8,flydsl_mxfp8,349,1,107.7879,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x1x4_default,1613.78,1996.85,0.0
gfx950,256,896,65536,1536,mxfp8,flydsl_mxfp8,349,1,110.3824,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x1x4_default,1634.22,1988.36,0.0
gfx950,256,928,65536,1536,mxfp8,flydsl_mxfp8,343,1,119.0849,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1568.89,1878.69,0.0
gfx950,256,960,65536,1536,mxfp8,flydsl_mxfp8,343,1,119.4388,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1618.18,1908.65,0.0
gfx950,256,992,65536,1536,mxfp8,flydsl_mxfp8,167,1,128.2834,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,1556.83,1810.14,0.0
gfx950,256,1024,65536,1536,mxfp8,flydsl_mxfp8,87,1,128.459,flydsl_bpreshuflle_256x256x128_MXF8_MXF8_B16_2x0x1x0x4_default,1604.86,1840.7,0.0
gfx950,256,1088,65536,1536,mxfp8,flydsl_mxfp8,167,1,133.7218,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,1638.05,1831.72,0.0
gfx950,256,1152,65536,1536,mxfp8,flydsl_mxfp8,512,1,136.4258,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1700.03,1857.62,0.0
gfx950,256,1216,65536,1536,mxfp8,flydsl_mxfp8,470,1,145.6163,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x0x2x4_default,1681.22,1798.66,0.0
gfx950,256,1280,65536,1536,mxfp8,flydsl_mxfp8,343,1,152.7312,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1687.27,1770.44,0.0
gfx950,256,1344,65536,1536,mxfp8,flydsl_mxfp8,512,1,154.5832,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1750.4,1804.13,0.0
gfx950,256,1408,65536,1536,mxfp8,flydsl_mxfp8,512,1,165.8029,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1709.67,1733.23,0.0
gfx950,256,1472,65536,1536,mxfp8,flydsl_mxfp8,343,1,175.1078,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1692.4,1689.6,0.0
gfx950,256,1536,65536,1536,mxfp8,flydsl_mxfp8,349,1,180.3104,flydsl_bpreshuflle_224x128x128_MXF8_MXF8_B16_2x1x1x1x4_default,1715.03,1687.92,0.0
gfx950,256,1600,65536,1536,mxfp8,flydsl_mxfp8,432,1,188.4398,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,1709.42,1660.14,0.0
gfx950,256,1664,65536,1536,mxfp8,flydsl_mxfp8,432,1,190.9838,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,1754.11,1682.46,0.0
gfx950,256,1728,65536,1536,mxfp8,flydsl_mxfp8,343,1,199.0911,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1747.4,1656.58,0.0
gfx950,256,1792,65536,1536,mxfp8,flydsl_mxfp8,167,1,207.2549,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,1740.74,1632.27,0.0
gfx950,256,1856,65536,1536,mxfp8,flydsl_mxfp8,343,1,207.5617,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1800.25,1670.75,0.0
gfx950,256,1920,65536,1536,mxfp8,flydsl_mxfp8,512,1,211.2773,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1829.57,1681.54,0.0
gfx950,256,1984,65536,1536,mxfp8,flydsl_mxfp8,167,1,220.752,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,1809.41,1647.81,0.0
gfx950,256,2048,65536,1536,mxfp8,flydsl_mxfp8,343,1,231.3546,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1782.19,1608.98,0.0
gfx950,256,4096,65536,1536,mxfp8,flydsl_mxfp8,167,1,442.7122,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,1862.69,1454.28,0.0
gfx950,256,6144,65536,1536,mxfp8,flydsl_mxfp8,512,1,625.5782,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1977.29,1463.3,0.0
