gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,1728,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,30.386,native,0.0,417.42,1115.06
gfx950,256,1792,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,19.9441,native,0.0,376.86,1038.37
gfx950,256,1792,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,29.9009,native,0.0,439.9,1166.02
gfx950,256,1856,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2948,1,20.4934,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w4x1x2_bias0_ktail0_gm0_pft_gfx950,0.0049,379.86,1039.32
gfx950,256,1856,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,31.6052,native,0.0,431.04,1134.25
gfx950,256,1920,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,20.0197,native,0.0,402.26,1093.37
gfx950,256,1920,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,32.5346,native,0.0,433.17,1132.06
gfx950,256,1984,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,20.1799,native,0.0,412.37,1113.92
gfx950,256,1984,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,32.7705,native,0.0,444.38,1153.91
gfx950,256,2048,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3147,1,19.5188,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w1x2x2_bias0_ktail0_gm4_pft_gfx950,0.0049,440.09,1181.87
gfx950,256,2048,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,29.4695,native,0.0,510.1,1316.52
gfx950,256,4096,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1847,1,28.0056,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm4_pft_gfx950,0.0048,613.44,1497.67
gfx950,256,4096,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1999,1,47.7277,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w2x2x2_bias0_ktail0_gm4_pft_gfx950,0.0062,629.92,1471.99
gfx950,256,6144,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1981,1,39.3595,flydsl_hgemm_abf16_wbf16_bf16_t96x128x64x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,654.73,1545.18
gfx950,256,6144,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2019,1,65.045,flydsl_hgemm_abf16_wbf16_bf16_t96x128x64x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,693.32,1563.72
gfx950,256,8192,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,207,1,43.8084,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w2x4x2_bias0_ktail0_gm4_pft_gfx950,0.0048,784.32,1819.1
gfx950,256,8192,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3,1,70.9799,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x2x1_bias0_ktail0_gm4_pht_gfx950,0.0,847.13,1876.15
gfx950,256,10240,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,52.678,native,0.0,815.32,1871.11
gfx950,256,10240,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,93.6153,native,0.0,802.88,1758.54
gfx950,256,12288,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,6402,0,59.4553,opus_gemm_mono_tile_512x192x128x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,866.86,1975.27
gfx950,256,12288,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,1402,0,96.8622,opus_gemm_mono_tile_512x192x128x64_2x4_16x16x32_0x0x0_nooob,0.0,931.16,2024.36
gfx950,256,14336,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,1401,0,64.1406,opus_gemm_mono_tile_512x128x256x64_2x4_16x16x32_0x0x0_nooob,0.0,937.46,2125.25
gfx950,256,14336,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,1401,0,105.553,opus_gemm_mono_tile_512x128x256x64_2x4_16x16x32_0x0x0_nooob,0.0,996.91,2155.7
gfx950,256,16384,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,1401,0,67.3722,opus_gemm_mono_tile_512x128x256x64_2x4_16x16x32_0x0x0_nooob,0.0,1020.0,2303.46
gfx950,256,16384,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,1401,0,112.4307,opus_gemm_mono_tile_512x128x256x64_2x4_16x16x32_0x0x0_nooob,0.0,1069.63,2303.63
gfx950,256,32768,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,179.8094,native,0.0,1337.63,2839.99
gfx950,256,1,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,144,8,6.8155,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0205,2.15,2156.33
gfx950,256,2,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,304,8,6.8762,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0234,4.27,2139.67
gfx950,256,4,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,159,8,6.9605,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0229,8.44,2118.47
gfx950,256,8,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,168,8,7.1437,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks8_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0287,16.44,2073.31
gfx950,256,16,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,275,8,6.4779,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x9_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0212,20.72,1320.25
gfx950,256,16,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,334,8,7.4266,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x8_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0226,31.63,2011.99
gfx950,256,24,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,301,7,7.7435,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0197,45.5,1946.57
gfx950,256,32,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,124,4,7.0255,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0116,38.21,1240.66
gfx950,256,32,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,166,7,8.0589,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks7_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0277,58.29,1886.65
gfx950,256,40,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,164,4,9.03,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0208,65.03,1698.28
gfx950,256,48,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,111,4,7.3495,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0197,54.79,1208.26
gfx950,256,48,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,152,4,9.3737,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0214,75.17,1649.99
gfx950,256,56,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,763,7,9.315,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks7_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0189,88.25,1674.46
gfx950,256,64,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,123,4,8.0723,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0197,66.51,1120.37
gfx950,256,64,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1113,7,9.7221,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks7_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.02,96.64,1617.82
gfx950,256,72,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,137,4,11.6928,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0217,90.39,1356.37
gfx950,256,80,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,112,4,8.7043,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0125,77.1,1057.85
gfx950,256,80,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,138,4,11.7144,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0143,100.25,1365.05
gfx950,256,88,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,755,4,10.9228,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0139,118.27,1475.98
gfx950,256,96,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,637,4,9.0263,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0121,89.22,1038.26
gfx950,256,96,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,755,4,11.2064,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.014,125.76,1450.33
gfx950,256,104,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1262,4,11.3863,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.0213,134.08,1438.92
gfx950,256,112,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1300,4,9.5361,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0121,98.52,999.94
gfx950,256,112,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1300,4,11.7278,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0142,140.19,1408.2
gfx950,256,120,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1305,4,12.0454,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.014,146.25,1381.95
gfx950,256,128,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1048,4,10.0851,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0116,106.47,961.75
gfx950,256,128,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1305,4,12.3544,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0141,152.1,1358.0
gfx950,256,136,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,421,4,14.106,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x3_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0219,141.53,1198.66
gfx950,256,144,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,5,11.2783,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0143,107.1,874.53
gfx950,256,144,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,436,4,14.1973,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x4_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0217,148.9,1200.18
gfx950,256,152,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1030,4,14.0592,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0145,158.71,1221.3
gfx950,256,160,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,856,4,11.0251,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x5_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0116,121.74,909.47
gfx950,256,160,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,659,4,14.1149,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x3_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0146,166.41,1225.76
gfx950,256,168,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,7,15.1656,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0199,162.62,1149.48
gfx950,256,176,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.6305,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,126.94,876.22
gfx950,256,176,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,15.1394,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0163,170.66,1160.13
gfx950,256,184,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,656,4,15.0213,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x3_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0144,179.82,1177.98
gfx950,256,192,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,719,2,11.5456,flydsl_hgemm_abf16_wbf16_bf16_t32x64x256x3_ks2_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.0122,139.5,896.85
gfx950,256,192,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,655,4,14.8815,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x3_ks4_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.0216,189.4,1197.85
gfx950,256,200,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,15.7554,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0163,186.35,1139.73
gfx950,256,208,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,11.5596,native,0.0,150.94,909.94
gfx950,256,208,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,15.7647,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0161,193.69,1147.37
gfx950,256,216,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,688,2,15.6787,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0058,202.24,1162.02
gfx950,256,224,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,600,2,11.8154,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0049,159.03,904.11
gfx950,256,224,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,830,2,15.9915,flydsl_hgemm_abf16_wbf16_bf16_t32x64x256x3_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0058,205.63,1147.49
gfx950,256,232,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,16.088,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0165,211.7,1148.75
gfx950,256,240,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,12.2,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0143,165.02,889.03
gfx950,256,240,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,16.0834,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0163,219.06,1157.23
gfx950,256,248,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1380,2,15.9846,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks2_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.0138,227.76,1172.58
gfx950,256,256,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1124,2,12.289,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0049,174.75,895.93
gfx950,256,256,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,16.3299,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0162,230.14,1155.82
gfx950,256,264,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,16.6462,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0164,232.82,1141.73
gfx950,256,272,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,16.4879,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0164,242.18,1160.64
gfx950,256,280,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,16.6973,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0161,246.17,1153.93
gfx950,256,288,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,12.8055,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0142,188.66,885.38
gfx950,256,288,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,16.9001,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0165,250.17,1147.84
gfx950,256,296,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,17.4585,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0138,248.89,1118.64
gfx950,256,304,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,17.5997,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0137,253.57,1117.11
gfx950,256,312,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,17.709,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0137,258.64,1117.62
gfx950,256,320,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,13.0637,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0117,205.48,892.96
gfx950,256,320,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,17.6737,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0138,265.8,1127.27
gfx950,256,328,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,18.0034,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0137,267.45,1113.9
gfx950,256,336,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,18.1847,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0137,271.24,1110.0
gfx950,256,344,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,18.2742,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0135,276.34,1111.74
gfx950,256,352,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.7263,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0118,215.12,873.73
gfx950,256,352,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,18.4211,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0138,280.51,1109.99
gfx950,256,376,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,18.9877,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0138,290.7,1097.58
gfx950,256,384,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.9152,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0119,231.49,885.42
gfx950,256,384,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,18.882,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0139,298.55,1110.66
gfx950,256,416,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,890,1,14.0756,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,247.92,898.61
gfx950,256,416,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,19.859,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0107,307.51,1082.42
gfx950,256,448,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1009,1,14.7171,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x6_ks1_w1x4x1_bias0_ktail0_gm4_pft_gfx950,0.0,255.36,881.7
gfx950,256,448,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,20.1366,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0106,326.6,1093.54
gfx950,256,480,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,890,1,14.3241,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,281.1,928.77
gfx950,256,480,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,21.2247,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0107,331.99,1062.18
gfx950,256,512,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2051,1,14.3532,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x4x1_bias0_ktail0_gm4_pft_gfx950,0.0,299.23,949.72
gfx950,256,512,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,19.2478,native,0.0,390.5,1198.51
gfx950,256,544,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,16.8883,native,0.0,270.21,826.56
gfx950,256,544,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,2,26.8269,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0061,297.68,879.45
gfx950,256,576,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.2851,native,0.0,279.54,826.54
gfx950,256,576,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,21.2227,native,0.0,398.43,1136.39
gfx950,256,608,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.4202,native,0.0,292.78,838.94
gfx950,256,608,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,43,4,26.4084,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0136,337.98,933.09
gfx950,256,640,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.6589,native,0.0,304.02,846.16
gfx950,256,640,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,26.7275,native,0.0,351.52,941.57
gfx950,256,672,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.803,native,0.0,316.64,857.71
gfx950,256,672,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,1221,4,27.0613,opus_gemm_flatmm_splitk_256x96x64x64_2x1_16x16x32_0x0x0_wgpcu2_nooob,0.0,364.54,949.33
gfx950,256,704,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.5755,native,0.0,336.01,887.46
gfx950,256,704,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,27.4557,native,0.0,376.42,954.79
gfx950,256,736,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.5785,native,0.0,351.23,905.95
gfx950,256,736,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,27.7463,native,0.0,389.4,963.68
gfx950,256,768,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.8078,native,0.0,361.78,912.69
gfx950,256,768,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,28.2249,native,0.0,399.44,965.92
gfx950,256,800,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1985,1,18.8443,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x4_ks1_w4x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,356.12,879.87
gfx950,256,800,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2289,1,31.0499,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w4x1x2_bias0_ktail0_gm4_pft_gfx950,0.006,378.23,894.92
gfx950,256,832,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2086,1,18.5628,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w4x1x2_bias0_ktail0_gm0_pft_gfx950,0.005,375.98,910.87
gfx950,256,832,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,30.2838,native,0.0,403.31,934.87
gfx950,256,864,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2751,1,19.1149,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x3_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.005,379.17,901.7
gfx950,256,864,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,30.9035,native,0.0,410.43,933.09
gfx950,256,896,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3030,1,18.7343,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w4x1x2_bias0_ktail0_gm0_pft_gfx950,0.005,401.2,937.51
gfx950,256,896,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,30.0458,native,0.0,437.78,977.18
gfx950,256,928,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1868,1,19.0759,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x3_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,408.09,937.9
gfx950,256,928,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,31.8867,native,0.0,427.23,937.21
